time,motion,temp,hum
2024-07-29 10:09:55,True,26.36,33.32
2024-07-29 10:10:01,True,26.32,33.35
2024-07-29 10:10:06,False,26.37,33.28
2024-07-29 10:10:11,True,26.38,33.03
2024-07-29 10:10:17,False,26.36,33.13
2024-07-29 10:10:22,True,26.43,33.2
2024-07-29 10:10:28,True,26.51,33.26
2024-07-29 10:10:33,True,26.5,33.06
2024-07-29 10:10:39,False,26.45,33.01
2024-07-29 10:10:44,True,26.26,33.16
2024-07-29 10:10:50,False,26.13,33.27
2024-07-29 10:10:55,False,26.13,33.37
2024-07-29 10:11:00,True,26.08,33.48
2024-07-29 10:11:06,True,25.98,33.57
2024-07-29 10:11:11,False,25.96,33.64
2024-07-29 10:11:17,True,26.08,33.57
2024-07-29 10:11:22,False,25.97,33.7
2024-07-29 10:11:28,False,25.97,33.82
2024-07-29 10:11:33,False,25.96,33.82
2024-07-29 10:11:39,True,25.96,33.89
2024-07-29 10:11:44,True,26.02,33.91
2024-07-29 10:11:50,True,26.01,33.81
2024-07-29 10:11:55,True,25.91,33.78
2024-07-29 10:12:00,False,25.99,33.9
2024-07-29 10:12:06,True,25.98,33.8
2024-07-29 10:12:11,True,25.81,33.72
2024-07-29 10:12:17,False,25.89,33.79
2024-07-29 10:12:22,False,25.93,33.78
2024-07-29 10:12:28,False,25.97,33.86
2024-07-29 10:12:33,False,26.02,33.65
2024-07-29 10:12:39,True,26.13,33.68
2024-07-29 10:12:44,True,26.09,33.36
2024-07-29 10:12:50,True,26.13,33.48
2024-07-29 10:12:55,True,26.08,33.6
2024-07-29 10:13:01,False,26.04,33.39
2024-07-29 10:13:06,True,25.97,33.47
2024-07-29 10:13:12,True,25.97,33.56
2024-07-29 10:13:17,False,25.86,33.69
2024-07-29 10:13:23,True,25.92,33.59
2024-07-29 10:13:28,False,26.05,33.68
2024-07-29 10:13:34,True,26.1,33.41
2024-07-29 10:13:39,True,26.12,33.62
2024-07-29 10:13:45,False,26.16,33.49
2024-07-29 10:13:50,True,26.14,33.44
2024-07-29 10:13:56,False,26,33.43
2024-07-29 10:14:01,False,25.89,33.7
2024-07-29 10:14:06,False,25.9,33.64
2024-07-29 10:14:12,True,25.83,33.67
2024-07-29 10:14:18,True,25.76,33.76
2024-07-29 10:14:23,False,25.69,34.05
2024-07-29 10:14:29,False,25.68,34.13
2024-07-29 10:14:34,True,25.82,34.2
2024-07-29 10:14:40,False,25.92,34.07
2024-07-29 10:14:45,True,25.82,34.15
2024-07-29 10:14:51,False,25.74,34.03
2024-07-29 10:14:56,True,25.79,34.23
2024-07-29 10:15:02,False,25.91,34.01
2024-07-29 10:15:07,True,26.05,33.89
2024-07-29 10:15:12,True,25.89,33.85
2024-07-29 10:15:18,False,25.85,34.05
2024-07-29 10:15:23,False,25.98,33.91
2024-07-29 10:15:29,True,26.02,33.81
2024-07-29 10:15:34,False,26.16,33.86
2024-07-29 10:15:40,False,26.09,33.68
2024-07-29 10:15:45,False,26.06,33.75
2024-07-29 10:15:51,False,25.98,33.63
2024-07-29 10:15:56,True,25.87,33.72
2024-07-29 10:16:02,True,25.76,33.79
2024-07-29 10:16:07,False,25.72,33.79
2024-07-29 10:16:13,False,25.67,33.91
2024-07-29 10:16:18,False,25.72,34.16
2024-07-29 10:16:24,False,25.71,34.2
2024-07-29 10:16:29,False,25.72,34.06
2024-07-29 10:16:34,True,25.78,34.01
2024-07-29 10:16:40,False,25.87,34.21
2024-07-29 10:16:45,False,26.01,33.98
2024-07-29 10:16:51,False,25.85,33.8
2024-07-29 10:16:56,False,25.87,33.83
2024-07-29 10:17:02,False,25.98,33.73
2024-07-29 10:17:07,False,26.11,34.05
2024-07-29 10:17:12,True,26.1,33.73
2024-07-29 10:17:18,True,25.85,33.83
2024-07-29 10:17:23,True,25.77,33.97
2024-07-29 10:17:29,False,25.76,33.85
2024-07-29 10:17:34,False,25.81,34.03
2024-07-29 10:17:40,False,25.85,34.1
2024-07-29 10:17:45,False,25.79,33.94
2024-07-29 10:17:51,True,25.83,33.98
2024-07-29 10:17:56,False,25.92,33.94
2024-07-29 10:18:01,True,25.79,34.13
2024-07-29 10:18:07,True,25.71,34.16
2024-07-29 10:18:12,True,25.75,34.17
2024-07-29 10:18:18,True,25.75,34.18
2024-07-29 10:18:23,True,25.74,34.01
2024-07-29 10:18:29,False,25.74,34.29
2024-07-29 10:18:34,True,25.79,34.09
2024-07-29 10:18:39,True,25.77,34
2024-07-29 10:18:45,True,25.75,34.29
2024-07-29 10:19:01,True,25.53,34.35
2024-07-29 10:19:07,False,25.46,34.34
2024-07-29 10:19:12,True,25.43,34.41
2024-07-29 10:19:18,True,25.48,34.43
2024-07-29 10:19:23,True,25.51,34.49
2024-07-29 10:19:29,True,25.52,34.41
2024-07-29 10:19:34,True,25.61,34.38
2024-07-29 10:19:40,False,25.74,34.31
2024-07-29 10:19:45,False,25.76,34.17
2024-07-29 10:19:51,False,25.68,33.98
2024-07-29 10:19:56,True,25.57,34.15
2024-07-29 10:20:02,True,25.57,34.11
2024-07-29 10:20:07,True,25.46,34.21
2024-07-29 10:20:13,False,25.54,34.21
2024-07-29 10:20:18,True,25.6,34.08
2024-07-29 10:20:24,True,25.75,34.02
2024-07-29 10:20:29,False,25.78,33.95
2024-07-29 10:20:35,True,25.82,33.85
2024-07-29 10:20:40,False,25.86,33.69
2024-07-29 10:20:46,False,26.01,33.58
2024-07-29 10:20:51,True,26.11,33.48
2024-07-29 10:20:57,False,26.3,33.22
2024-07-29 10:21:02,True,26.58,32.99
2024-07-29 10:21:07,True,26.78,32.78
2024-07-29 10:21:13,True,26.95,32.64
2024-07-29 10:21:18,True,27.14,32.3
2024-07-29 10:21:24,False,27.11,31.92
2024-07-29 10:21:29,False,27.11,31.81
2024-07-29 10:21:35,True,26.94,31.72
2024-07-29 10:21:41,True,26.66,31.86
2024-07-29 10:21:46,True,26.41,31.98
2024-07-29 10:21:52,True,26.34,32.14
2024-07-29 10:21:57,False,26.36,32.29
2024-07-29 10:22:07,True,26.31,32.42
2024-07-29 10:22:12,True,26.29,32.49
2024-07-29 10:22:34,False,26.12,32.71
2024-07-29 10:22:40,False,26.12,32.86
2024-07-29 10:22:45,False,26.2,32.73
2024-07-29 10:22:51,False,26.32,32.79
2024-07-29 10:22:56,False,26.64,32.59
2024-07-29 10:23:02,True,26.78,32.29
2024-07-29 10:23:07,True,26.85,32.07
2024-07-29 10:23:12,False,26.71,31.99
2024-07-29 10:23:18,False,26.55,32.02
2024-07-29 10:23:27,True,26.48,32.03
2024-07-29 10:23:32,False,26.31,32.15
2024-07-29 10:23:37,False,26.42,32.29
2024-07-29 10:23:43,True,26.55,32.13
2024-07-29 10:23:49,False,26.67,32.09
2024-07-29 10:23:54,True,26.79,32.01
2024-07-29 10:24:00,False,26.72,31.85
2024-07-29 10:24:08,True,26.7,31.8
2024-07-29 10:24:13,False,26.71,31.8
2024-07-29 10:24:19,False,26.9,31.78
2024-07-29 10:24:24,True,26.98,31.68
2024-07-29 10:24:29,False,26.82,31.72
2024-07-29 10:24:35,False,26.82,31.63
2024-07-29 10:24:41,True,26.75,31.63
2024-07-29 10:24:46,False,26.7,31.7
2024-07-29 10:24:52,False,26.53,31.72
2024-07-29 10:24:57,True,26.55,31.9
2024-07-29 10:25:02,False,26.48,31.92
2024-07-29 10:25:08,True,26.6,31.94
2024-07-29 10:25:14,True,26.82,31.89
2024-07-29 10:25:19,True,27.12,31.7
2024-07-29 10:25:25,True,27.42,31.43
2024-07-29 10:25:30,False,27.69,31.11
2024-07-29 10:25:35,True,27.69,30.78
2024-07-29 10:25:41,False,27.45,30.59
2024-07-29 10:25:46,False,27.37,30.63
2024-07-29 10:25:52,True,27.25,30.72
2024-07-29 10:25:57,True,27.21,30.8
2024-07-29 10:26:03,False,27.25,30.8
2024-07-29 10:26:08,True,27.09,30.81
2024-07-29 10:26:14,True,27.14,30.92
2024-07-29 10:26:19,False,27.09,30.88
2024-07-29 10:26:25,True,27.05,30.95
2024-07-29 10:26:30,False,26.83,31.06
2024-07-29 10:26:36,True,26.87,31.16
2024-07-29 10:26:41,True,26.84,31.21
2024-07-29 10:26:46,True,26.76,31.38
2024-07-29 10:26:52,False,26.72,31.45
2024-07-29 10:26:58,True,26.88,31.54
2024-07-29 10:27:03,False,27.1,31.34
2024-07-29 10:27:08,True,27.06,31.14
2024-07-29 10:27:14,False,26.91,31.3
2024-07-29 10:27:19,True,26.93,31.18
2024-07-29 10:27:25,True,26.96,31.24
2024-07-29 10:27:31,True,26.88,31.31
2024-07-29 10:27:36,False,26.87,31.29
2024-07-29 10:27:42,True,26.89,31.34
2024-07-29 10:27:47,True,26.85,31.32
2024-07-29 10:27:53,True,26.82,31.24
2024-07-29 10:27:58,True,26.82,31.4
2024-07-29 10:28:04,True,26.73,31.4
2024-07-29 10:28:09,False,26.73,31.39
2024-07-29 10:28:14,True,26.79,31.28
2024-07-29 10:28:20,False,26.99,31.41
2024-07-29 10:28:25,True,27.29,31.13
2024-07-29 10:28:31,False,27.42,30.94
2024-07-29 10:28:36,True,27.44,30.76
2024-07-29 10:28:42,True,27.49,30.66
2024-07-29 10:28:58,False,27.41,30.39
2024-07-29 10:29:03,True,27.57,30.37
2024-07-29 10:29:08,True,27.77,30.16
2024-07-29 10:29:14,False,27.6,30.21
2024-07-29 10:29:20,True,27.33,30.17
2024-07-29 10:29:25,True,27.17,30.36
2024-07-29 10:29:30,True,27.1,30.53
2024-07-29 10:29:36,False,26.9,30.64
2024-07-29 10:29:41,False,26.67,30.93
2024-07-29 10:29:47,True,26.64,31.06
2024-07-29 10:29:59,False,26.51,31.28
2024-07-29 10:30:02,False,26.56,31.61
2024-07-29 10:30:08,True,26.86,31.44
2024-07-29 10:30:13,False,27,31.37
2024-07-29 10:30:19,False,27.01,31.18
2024-07-29 10:30:24,True,26.96,31.09
2024-07-29 10:30:30,True,26.84,31.05
2024-07-29 10:30:36,True,26.95,31.03
2024-07-29 10:30:44,True,26.89,31.01
2024-07-29 10:30:50,False,26.76,31.25
2024-07-29 10:30:55,False,26.92,31.24
2024-07-29 10:31:01,False,27.04,31.19
2024-07-29 10:31:06,False,27.18,31.04
2024-07-29 10:31:16,True,27.3,30.75
2024-07-29 10:31:32,False,27.66,30.06
2024-07-29 10:31:38,True,27.43,30.13
2024-07-29 10:31:43,False,27.28,30.23
2024-07-29 10:31:48,False,27.07,30.41
2024-07-29 10:31:54,False,26.9,30.55
2024-07-29 10:31:59,False,26.88,30.78
2024-07-29 10:32:05,True,26.88,30.88
2024-07-29 10:32:10,True,26.89,30.98
2024-07-29 10:32:16,True,26.84,31.05
2024-07-29 10:32:21,True,26.75,31.01
2024-07-29 10:32:27,True,26.75,31.1
2024-07-29 10:32:32,False,26.84,31.27
2024-07-29 10:32:38,False,26.83,31.13
2024-07-29 10:32:44,False,26.8,31.15
2024-07-29 10:32:49,False,26.97,31.22
2024-07-29 10:32:54,False,26.95,31.09
2024-07-29 10:33:00,True,26.78,31.1
2024-07-29 10:33:05,True,26.66,31.41
2024-07-29 10:33:11,True,26.52,31.43
2024-07-29 10:33:16,True,26.38,31.62
2024-07-29 10:33:22,True,26.3,31.73
2024-07-29 10:33:32,True,26.16,32.03
2024-07-29 10:33:38,False,26.16,32.27
2024-07-29 10:33:43,True,26.21,32.28
2024-07-29 10:33:48,True,26.42,32.12
2024-07-29 10:33:54,False,26.4,32.01
2024-07-29 10:34:00,True,26.49,31.84
2024-07-29 10:34:05,True,26.47,31.93
2024-07-29 10:34:11,True,26.8,31.75
2024-07-29 10:34:16,True,26.81,31.61
2024-07-29 10:34:22,True,27,31.44
2024-07-29 10:34:38,False,26.95,31.14
2024-07-29 10:34:51,False,26.82,31.12
2024-07-29 10:34:57,True,26.48,31.42
2024-07-29 10:35:02,False,26.67,31.37
2024-07-29 10:35:07,True,26.58,31.47
2024-07-29 10:35:13,True,26.57,31.56
2024-07-29 10:35:18,True,26.49,31.5
2024-07-29 10:35:24,True,26.65,31.57
2024-07-29 10:35:34,True,26.85,31.57
2024-07-29 10:35:40,True,27.07,31.16
2024-07-29 10:35:45,True,26.89,31.11
2024-07-29 10:35:51,True,26.94,31.13
2024-07-29 10:35:56,True,26.78,31.15
2024-07-29 10:36:02,True,26.63,31.22
2024-07-29 10:36:07,True,26.53,31.35
